county,fips_county,population_county_2015,population_county_2018
Anderson,1,59173,58854
Andrews,3,18202,19232
Angelina,5,90667,92353
Aransas,7,25176,23031
Archer,9,9067,9625
Armstrong,11,1933,1949
Atascosa,13,49266,50276
Austin,15,30609,31724
Bailey,17,7150,7256
Bandera,19,21374,22874
Bastrop,21,83800,88296
Baylor,23,3518,3740
Bee,25,32688,33039
Bell,27,336383,356587
Bexar,29,1913559,1991779
Blanco,31,11305,11835
Borden,33,682,666
Bosque,35,18360,18882
Bowie,37,97549,97488
Brazoria,39,349500,383058
Brazos,41,220371,228292
Brewster,43,9168,9128
Briscoe,45,1441,1535
Brooks,47,7200,7242
Brown,49,39103,39470
Burleson,51,18415,18381
Burnet,53,45955,48190
Caldwell,55,40336,42956
Calhoun,57,21397,21915
Callahan,59,14167,14102
Cameron,61,425194,425849
Camp,63,12692,12843
Carson,65,5930,6158
Cass,67,31030,30892
Castro,69,7697,7672
Chambers,71,39676,43819
Cherokee,73,52189,53375
Childress,75,6881,7007
Clay,77,10568,10428
Cochran,79,3012,2931
Coke,81,3195,3340
Coleman,83,8541,8483
Collin,85,944366,1018952
Collingsworth,87,3013,2943
Colorado,89,21866,21662
Comal,91,133200,149993
Comanche,93,13876,13915
Concho,95,4208,2044
Cooke,97,39460,40176
Coryell,99,78137,74095
Cottle,101,1422,1373
Crane,103,5063,4696
Crockett,105,3772,3428
Crosby,107,6062,5769
Culberson,109,2287,2154
Dallam,111,7152,7310
Dallas,113,2554632,2650320
Dawson,115,13951,12544
Deaf Smith,117,19737,19461
Delta,119,5371,5254
Denton,121,795854,861357
De Witt,123,21221,20860
Dickens,125,2226,2271
Dimmit,127,11012,10020
Donley,129,3538,3359
Duval,131,11328,10949
Eastland,133,18282,18416
Ector,135,161393,165230
Edwards,137,1896,1912
Ellis,139,164386,182439
El Paso,141,840597,855623
Erath,143,41031,43366
Falls,145,17220,17346
Fannin,147,34168,35347
Fayette,149,25802,25816
Fisher,151,3842,3708
Floyd,153,5869,5698
Foard,155,1195,1205
Fort Bend,157,732167,786213
Franklin,159,10832,10748
Freestone,161,20172,20472
Frio,163,19041,19735
Gaines,165,20112,21200
Galveston,167,324474,339241
Garza,169,6536,6360
Gillespie,171,26303,27016
Glasscock,173,1362,1448
Goliad,175,7741,7869
Gonzales,177,20275,20659
Gray,179,23316,21657
Grayson,181,125601,137479
Gregg,183,126709,126215
Grimes,185,27645,29190
Guadalupe,187,154995,165452
Hale,189,35620,33987
Hall,191,3124,3095
Hamilton,193,8449,8625
Hansford,195,5599,5405
Hardeman,197,3764,3761
Hardin,199,57936,58370
Harris,201,4573568,4714391
Harrison,203,68636,68682
Hartley,205,6162,5647
Haskell,207,5678,5764
Hays,209,199344,226853
Hemphill,211,4208,3779
Henderson,213,81179,82422
Hidalgo,215,848037,890414
Hill,217,35621,36532
Hockley,219,23612,23232
Hood,221,56799,61334
Hopkins,223,36595,37163
Houston,225,23131,23319
Howard,227,37157,36004
Hudspeth,229,3404,3655
Hunt,231,90231,97442
Hutchinson,233,21382,20591
Irion,235,1636,1652
Jack,237,9291,9229
Jackson,239,14674,15302
Jasper,241,34339,36746
Jeff Davis,243,2244,2481
Jefferson,245,250798,253046
Jim Hogg,247,5177,5129
Jim Wells,249,40004,41518
Johnson,251,163213,173191
Jones,253,19871,19704
Karnes,255,15577,15304
Kaufman,257,115487,128122
Kendall,259,41161,47453
Kenedy,261,410,412
Kent,263,804,764
Kerr,265,51589,52575
Kimble,267,4641,4722
King,269,296,254
Kinney,271,3742,3711
Kleberg,273,30607,32580
Knox,275,3731,3393
Lamar,277,51102,50279
Lamb,279,13100,12696
Lampasas,281,20540,21220
La Salle,283,7640,7403
Lavaca,285,19567,20447
Lee,287,17198,17373
Leon,289,17342,17453
Liberty,291,79862,88248
Limestone,293,24104,23725
Lipscomb,295,3552,3320
Live Oak,297,12156,12042
Llano,299,19993,21863
Loving,301,81,103
Lubbock,303,300961,307870
Lynn,305,5951,5942
McCulloch,307,8352,8311
McLennan,309,252626,255816
McMullen,311,884,740
Madison,313,14189,14468
Marion,315,10398,9860
Martin,317,5589,5875
Mason,319,4080,4340
Matagorda,321,36613,36488
Maverick,323,57666,57272
Medina,325,49558,52191
Menard,327,2340,2134
Midland,329,163783,175630
Milam,331,24167,25288
Mills,333,5064,4940
Mitchell,335,9013,8135
Montague,337,19675,19631
Montgomery,339,549928,610513
Moore,341,22851,20615
Morris,343,12988,12258
Motley,345,1100,1225
Nacogdoches,347,65747,65483
Navarro,349,49467,50263
Newton,351,13963,13692
Nolan,353,14673,14551
Nueces,355,361320,361387
Ochiltree,357,10936,10012
Oldham,359,2085,2100
Orange,361,83278,84866
Palo Pinto,363,28382,28865
Panola,365,24417,24573
Parker,367,131437,138007
Parmer,369,9748,9872
Pecos,371,16160,14870
Polk,373,48080,49856
Potter,375,123268,116744
Presidio,377,7466,7014
Rains,379,11290,12641
Randall,381,131527,142446
Reagan,383,3812,3756
Real,385,3463,3600
Red River,387,12083,12071
Reeves,389,14841,15853
Refugio,391,7400,6817
Roberts,393,925,872
Robertson,395,17247,17937
Rockwall,397,93032,97807
Runnels,399,10447,9693
Rusk,401,54084,53959
Sabine,403,11414,11138
San Augustine,405,8517,8656
San Jacinto,407,27397,29507
San Patricio,409,66479,65960
San Saba,411,6334,6224
Schleicher,413,3283,3099
Scurry,415,17592,17129
Shackelford,417,3430,3263
Shelby,419,24872,24624
Sherman,421,3179,3116
Smith,423,222702,230086
Somervell,425,8945,9604
Starr,427,63241,63406
Stephens,429,9199,9703
Sterling,431,1285,1294
Stonewall,433,1391,1409
Sutton,435,4000,3745
Swisher,437,7516,7421
Tarrant,439,1971711,2064380
Taylor,441,137438,138849
Terrell,443,864,843
Terry,445,12264,12478
Throckmorton,447,1565,1525
Titus,449,34170,33793
Tom Green,451,119995,117278
Travis,453,1190186,1260620
